Time,Temperature(C),Humidity(%),Dewpoint(C),HeatIndex(C)
2023/05/20 03:40,18.1,51,7.8,18.1
2023/05/20 04:40,17.9,52,7.9,17.9
2023/05/20 05:40,17.7,52,7.7,17.7
2023/05/20 06:40,17.5,52,7.6,17.5
2023/05/20 07:40,17.4,53,7.7,17.4
2023/05/20 08:40,17.4,53,7.7,17.4
2023/05/20 09:40,17.5,54,8.1,17.5
2023/05/20 10:40,17.8,54,8.4,17.8
2023/05/20 11:40,18.3,53,8.6,18.3
2023/05/20 12:40,18.8,52,8.8,18.8
2023/05/20 13:40,19.3,51,8.9,19.3
2023/05/20 14:40,19.7,50,9.0,19.7
2023/05/20 15:40,20.0,50,9.3,20.0
2023/05/20 16:40,20.1,50,9.4,20.1
2023/05/20 17:40,20.1,50,9.4,20.1
2023/05/20 18:40,20.1,51,9.7,20.1
2023/05/20 19:40,20.1,51,9.7,20.1
2023/05/20 20:40,19.9,51,9.5,19.9
2023/05/20 21:40,19.7,52,9.6,19.7
2023/05/20 22:40,19.5,53,9.7,19.5
2023/05/20 23:40,19.3,53,9.5,19.3
2023/05/21 00:40,19.0,54,9.5,19.0
2023/05/21 01:40,18.7,55,9.5,18.7
2023/05/21 02:40,18.4,56,9.5,18.4
2023/05/21 03:40,18.2,57,9.6,18.2
2023/05/21 04:40,17.9,57,9.3,17.9
2023/05/21 05:40,17.6,58,9.3,17.6
2023/05/21 06:40,17.4,58,9.1,17.4
2023/05/21 07:40,17.2,59,9.1,17.2
2023/05/21 08:40,17.2,60,9.4,17.2
2023/05/21 09:40,17.4,60,9.6,17.4
2023/05/21 10:40,17.8,60,10.0,17.8
2023/05/21 11:40,18.2,60,10.3,18.2
2023/05/21 12:40,18.7,59,10.5,18.7
2023/05/21 13:40,19.4,59,11.2,19.4
2023/05/21 14:40,20.1,58,11.6,20.1
2023/05/21 15:40,20.6,57,11.8,20.6
2023/05/21 16:40,20.9,56,11.8,20.9
2023/05/21 17:40,21.2,55,11.8,21.2
2023/05/21 18:40,21.6,53,11.6,21.6
2023/05/21 19:40,21.8,53,11.8,21.8
2023/05/21 20:40,21.7,55,12.3,21.7
2023/05/21 21:40,21.6,56,12.5,21.6
2023/05/21 22:40,21.4,58,12.8,21.4
2023/05/21 23:40,21.2,60,13.2,21.2
2023/05/22 00:40,21.0,61,13.2,21.0
2023/05/22 01:40,20.8,62,13.3,20.8
2023/05/22 02:40,20.5,63,13.2,20.5
2023/05/22 03:40,20.3,64,13.3,20.3
2023/05/22 04:40,20.0,64,13.0,20.0
2023/05/22 05:40,19.7,64,12.7,19.7
2023/05/22 06:40,19.4,65,12.7,19.4
2023/05/22 07:40,19.3,65,12.6,19.3
2023/05/22 08:40,19.7,66,13.2,19.7
2023/05/22 09:40,19.8,67,13.5,19.8
2023/05/22 10:40,20.6,67,14.3,20.6
2023/05/22 11:40,21.5,63,14.2,21.5
2023/05/22 12:40,22.4,61,14.5,22.4
2023/05/22 13:40,23.2,58,14.5,23.2
2023/05/22 14:40,23.9,55,14.3,23.9
2023/05/22 15:40,24.4,52,13.9,24.4
2023/05/22 16:40,24.2,51,13.5,24.2
2023/05/22 17:40,24.5,48,12.8,24.5
2023/05/22 18:40,24.9,46,12.5,24.9
2023/05/22 19:40,25.2,45,12.5,25.2
2023/05/22 20:40,25.1,45,12.4,25.1
2023/05/22 21:40,24.5,47,12.5,24.5
2023/05/22 22:40,24.1,49,12.8,24.1
2023/05/22 23:40,23.6,50,12.6,23.6
2023/05/23 00:40,23.1,51,12.4,23.1
2023/05/23 01:40,22.7,52,12.4,22.7
2023/05/23 02:40,22.3,53,12.3,22.3
2023/05/23 03:40,21.8,54,12.1,21.8
2023/05/23 04:40,21.4,55,12.0,21.4
2023/05/23 05:40,21.0,56,11.9,21.0
2023/05/23 06:40,20.6,57,11.8,20.6
2023/05/23 07:40,20.4,58,11.9,20.4
2023/05/23 08:40,20.6,59,12.3,20.6
2023/05/23 09:40,21.1,60,13.1,21.1
2023/05/23 10:40,21.8,58,13.2,21.8
2023/05/23 11:40,22.6,56,13.4,22.6
2023/05/23 12:40,23.3,55,13.8,23.3
2023/05/23 13:40,24.0,54,14.1,24.0
2023/05/23 14:40,24.5,52,14.0,24.5
2023/05/23 15:40,25.0,51,14.2,25.0
2023/05/23 16:40,25.4,49,13.9,25.4
2023/05/23 17:40,25.1,51,14.3,25.1
2023/05/23 18:40,24.7,55,15.1,24.7
2023/05/23 19:40,24.3,55,14.7,24.3
2023/05/23 20:40,24.1,55,14.5,24.1
2023/05/23 21:40,23.8,55,14.2,23.8
2023/05/23 22:40,23.3,55,13.8,23.3
2023/05/23 23:40,23.0,55,13.5,23.0
2023/05/24 00:40,22.5,54,12.8,22.5
2023/05/24 01:40,22.1,54,12.4,22.1
2023/05/24 02:40,21.8,53,11.8,21.8
2023/05/24 03:40,21.4,53,11.5,21.4
2023/05/24 04:40,21.1,53,11.2,21.1
2023/05/24 05:40,20.8,54,11.2,20.8
2023/05/24 06:40,20.6,54,11.0,20.6
2023/05/24 07:40,20.4,55,11.1,20.4
2023/05/24 08:40,20.3,55,11.0,20.3
2023/05/24 09:40,20.4,55,11.1,20.4
2023/05/24 10:40,20.5,55,11.2,20.5
2023/05/24 11:40,20.7,55,11.4,20.7
2023/05/24 12:40,20.8,55,11.5,20.8
2023/05/24 13:40,21.2,55,11.8,21.2
2023/05/24 14:40,21.6,54,11.9,21.6
2023/05/24 15:40,21.9,54,12.2,21.9
2023/05/24 16:40,22.1,53,12.1,22.1
2023/05/24 17:40,22.2,53,12.2,22.2
2023/05/24 18:40,22.2,51,11.6,22.2
2023/05/24 19:40,22.0,51,11.4,22.0
2023/05/24 20:40,21.6,50,10.8,21.6
2023/05/24 21:40,21.1,49,10.0,21.1
2023/05/24 22:40,20.6,49,9.5,20.6
2023/05/24 23:40,20.2,50,9.5,20.2
2023/05/25 00:40,19.8,50,9.1,19.8
2023/05/25 01:40,19.2,50,8.6,19.2
2023/05/25 02:40,18.8,51,8.5,18.8
2023/05/25 03:40,18.4,52,8.4,18.4
2023/05/25 04:40,18.1,51,7.8,18.1
2023/05/25 05:40,17.8,52,7.8,17.8
2023/05/25 06:40,17.6,51,7.4,17.6
2023/05/25 07:40,17.4,51,7.2,17.4
2023/05/25 08:40,17.3,51,7.1,17.3
2023/05/25 09:40,17.3,52,7.4,17.3
2023/05/25 10:40,17.4,53,7.7,17.4
2023/05/25 11:40,18.2,53,8.5,18.2
2023/05/25 12:40,18.9,52,8.9,18.9
2023/05/25 13:40,19.4,52,9.3,19.4
2023/05/25 14:40,20.0,51,9.6,20.0
2023/05/25 15:40,20.6,50,9.8,20.6
